Nodos AristasExistentes Tiempo
250 4250 336074
250 4250 440040
250 4250 439248
250 4250 439576
250 4250 335094
250 4250 422547
250 4250 345180
250 4500 435695
250 4500 356363
250 4500 332777
250 4500 323461
250 4500 440476
250 4500 366623
250 4500 439426
250 4500 323270
250 4500 361143
250 4500 362710
250 4500 237276
250 4500 361782
250 4500 192321
250 4500 350651
250 4500 368200
250 4500 369017
250 4500 359398
250 4500 359769
250 4500 359455
250 4500 358320
250 4500 420289
250 4500 360595
250 4500 347273
250 4500 364302
250 4500 323401
250 4500 323372
250 4500 360430
250 4500 360733
250 4500 107468
250 4500 323925
250 4500 361070
250 4500 360219
250 4500 360268
250 4500 1277040
250 4500 352173
250 4500 368717
250 4500 369583
250 4500 369168
250 4500 359112
250 4500 361676
250 4500 367595
250 4500 369854
250 4500 360103
250 4500 438334
250 4500 369871
250 4500 336536
250 4500 363416
250 4500 398112
250 4500 424464
250 4500 359176
250 4500 349617
250 4500 456939
250 4500 368660
250 4500 323734
250 4500 323297
250 4500 381798
250 4500 361411
250 4500 359862
250 4500 357827
250 4500 385388
250 4500 461349
250 4500 361931
250 4500 357268
250 4500 358791
250 4500 358909
250 4500 356881
250 4500 339013
250 4500 361272
250 4500 360168
250 4500 366937
250 4500 369756
250 4500 362566
250 4500 359882
250 4500 345353
250 4500 387376
250 4500 359941
250 4500 352134
250 4500 323699
250 4500 369317
250 4500 421603
250 4500 358418
250 4500 1137070
250 4500 463113
250 4500 368590
250 4500 395271
250 4500 368635
250 4500 450818
250 4500 359701
250 4500 358634
250 4500 122453
250 4500 429729
250 4500 368877
250 4500 366991
250 4500 421132
250 4500 358947
250 4500 1057706
250 4500 369287
250 4500 387520
250 4500 365482
250 4500 375617
250 4750 166448
250 4750 384886
250 4750 368813
250 4750 390525
250 4750 461070
250 4750 393099
250 4750 386253
250 4750 384625
250 4750 386028
250 4750 384711
250 4750 1258925
250 4750 379393
250 4750 384117
250 4750 368886
250 4750 385004
250 4750 400135
250 4750 390157
250 4750 224697
250 4750 425359
250 4750 268890
250 4750 500639
250 4750 376663
250 4750 375408
250 4750 377192
250 4750 361125
250 4750 442586
250 4750 337549
250 4750 375789
250 4750 378063
250 4750 450243
250 4750 377315
250 4750 375047
250 4750 416742
250 4750 1182589
250 4750 391520
250 4750 468935
250 4750 385416
250 4750 399012
250 4750 384711
250 4750 338210
250 4750 376328
250 4750 404100
250 4750 383583
250 4750 368017
250 4750 337930
250 4750 374595
250 4750 151305
250 4750 361955
250 4750 340291
250 4750 376195
250 4750 369075
250 4750 366027
250 4750 338554
250 4750 374757
250 4750 930941
250 4750 406037
250 4750 374091
250 4750 473273
250 4750 480273
250 4750 386826
250 4750 436249
250 4750 404576
250 4750 377519
250 4750 346375
250 4750 404544
250 4750 479871
250 4750 391119
250 4750 369126
250 4750 348768
250 4750 154514
250 4750 392172
250 4750 369357
250 4750 469708
250 4750 385605
250 4750 383966
250 4750 375206
250 4750 374142
250 4750 380472
250 4750 375951
250 4750 378597
250 4750 386574
250 4750 386603
250 4750 389479
250 4750 375160
250 4750 60613
250 4750 381134
250 4750 387576
250 4750 376382
250 4750 384495
250 4750 379017
250 4750 286273
250 4750 408672
250 4750 385201
250 4750 371292
250 4750 390177
250 4750 368542
250 4750 366411
250 4750 366110
250 4750 478429
250 4750 382777
250 5000 465543
250 5000 517267
250 5000 400512
250 5000 398712
250 5000 400170
250 5000 407592
250 5000 382450
250 5000 398313
250 5000 471469
250 5000 414993
250 5000 406765
250 5000 510320
250 5000 398951
250 5000 66383
250 5000 381189
250 5000 493142
250 5000 382450
250 5000 408690
250 5000 302194
250 5000 400080
250 5000 401027
250 5000 382029
250 5000 381368
250 5000 388611
250 5000 380675
250 5000 401286
250 5000 471548
250 5000 400603
250 5000 249840
250 5000 398417
250 5000 401594
250 5000 398110
250 5000 382940
250 5000 388314
250 5000 389442
250 5000 396167
250 5000 388283
250 5000 403025
250 5000 208764
250 5000 399701
250 5000 391577
250 5000 407731
250 5000 393840
250 5000 479913
250 5000 510020
250 5000 401894
250 5000 360846
250 5000 454236
250 5000 352348
250 5000 352433
250 5000 352009
250 5000 466017
250 5000 400521
250 5000 230437
250 5000 387248
250 5000 388397
250 5000 390589
250 5000 386325
250 5000 491194
250 5000 400240
250 5000 403187
250 5000 388010
250 5000 387662
250 5000 428627
250 5000 343938
250 5000 494621
250 5000 455649
250 5000 388661
250 5000 451370
250 5000 347769
250 5000 344887
250 5000 387569
250 5000 656021
250 5000 400194
250 5000 1145630
250 5000 351833
250 5000 352098
250 5000 373057
250 5000 399723
250 5000 399875
250 5000 399083
250 5000 366519
250 5000 399234
250 5000 211645
250 5000 363982
250 5000 344042
250 5000 404406
250 5000 494579
250 5000 400442
250 5000 410628
250 5000 373894
250 5000 387691
250 5000 360665
250 5000 388363
250 5000 384356
250 5000 398492
250 5000 391432
250 5000 388988
250 5000 388800
250 5000 418112
250 5250 405946
250 5250 416053
250 5250 429461
250 5250 402957
250 5250 490901
250 5250 415567
250 5250 400970
250 5250 498676
250 5250 414312
250 5250 429739
250 5250 366707
250 5250 402392
250 5250 402621
250 5250 405608
250 5250 479338
250 5250 482338
250 5250 416278
250 5250 405049
250 5250 402720
250 5250 273994
250 5250 414712
250 5250 422678
250 5250 413583
250 5250 366909
250 5250 259550
250 5250 416554
250 5250 414271
250 5250 428091
250 5250 417392
250 5250 417468
250 5250 417077
250 5250 416935
250 5250 416098
250 5250 414361
250 5250 498532
250 5250 524205
250 5250 417517
250 5250 397146
250 5250 416417
250 5250 416860
250 5250 417538
250 5250 423618
250 5250 415993
250 5250 419292
250 5250 415522
250 5250 410532
250 5250 462469
250 5250 417112
250 5250 420173
250 5250 422383
250 5250 427747
250 5250 403241
250 5250 404130
250 5250 403780
250 5250 430457
250 5250 1224438
250 5250 398245
250 5250 271217
250 5250 411830
250 5250 478497
250 5250 299127
250 5250 478393
250 5250 415451
250 5250 366633
250 5250 367171
250 5250 368694
250 5250 405577
250 5250 1517525
250 5250 416701
250 5250 377999
250 5250 334281
250 5250 423828
250 5250 336602
250 5250 401823
250 5250 232131
250 5250 404915
250 5250 420676
250 5250 366698
250 5250 402997
250 5250 411196
250 5250 402911
250 5250 769858
250 5250 420180
250 5250 493029
250 5250 402713
250 5250 416842
250 5250 404342
250 5250 423602
250 5250 459132
250 5250 418444
250 5250 314422
250 5250 400181
250 5250 351017
250 5250 358174
250 5250 392886
250 5250 525094
250 5250 405733
250 5250 378115
250 5250 414552
250 5250 493091
250 5500 429534
250 5500 482717
250 5500 434163
250 5500 429269
250 5500 934131
250 5500 665703
250 5500 552353
250 5500 537772
250 5500 428788
250 5500 417365
250 5500 428976
250 5500 479503
250 5500 381154
250 5500 430769
250 5500 431453
250 5500 414014
250 5500 430440
250 5500 425564
250 5500 144373
250 5500 447088
250 5500 422740
250 5500 512570
250 5500 414324
250 5500 417307
250 5500 440069
250 5500 417000
250 5500 417379
250 5500 490291
250 5500 430795
250 5500 432291
250 5500 417030
250 5500 447536
250 5500 437111
250 5500 417137
250 5500 177601
250 5500 419317
250 5500 496200
250 5500 465794
250 5500 434453
250 5500 416431
250 5500 440835
250 5500 414384
250 5500 490991
250 5500 507895
250 5500 439600
250 5500 418353
250 5500 404413
250 5500 428405
250 5500 400228
250 5500 416240
250 5500 481901
250 5500 381980
250 5500 433443
250 5500 504935
250 5500 423281
250 5500 380193
250 5500 417418
250 5500 504840
250 5500 417897
250 5500 385034
250 5500 434108
250 5500 519999
250 5500 413642
250 5500 416228
250 5500 415173
250 5500 441673
250 5500 236350
250 5500 429987
250 5500 1316913
250 5500 432980
250 5500 382153
250 5500 416814
250 5500 435337
250 5500 445235
250 5500 437917
250 5500 417066
250 5500 415902
250 5500 1315749
250 5500 421021
250 5500 521260
250 5500 467429
250 5500 507175
250 5500 398437
250 5500 396766
250 5500 417263
250 5500 448553
250 5500 487429
250 5500 514714
250 5500 409234
250 5500 480750
250 5500 415151
250 5500 472410
250 5500 433184
250 5500 457422
250 5500 415032
250 5500 416928
250 5500 446839
250 5500 434802
250 5500 630844
250 5500 441664
250 5750 447711
250 5750 496047
250 5750 458386
250 5750 426332
250 5750 427255
250 5750 446524
250 5750 410847
250 5750 430517
250 5750 430890
250 5750 432381
250 5750 430130
250 5750 442950
250 5750 448559
250 5750 447989
250 5750 438372
250 5750 395043
250 5750 432128
250 5750 449753
250 5750 474388
250 5750 446382
250 5750 444031
250 5750 449699
250 5750 440785
250 5750 446621
250 5750 440243
250 5750 441474
250 5750 103203
250 5750 442546
250 5750 432537
250 5750 528899
250 5750 449464
250 5750 431447
250 5750 449127
250 5750 449468
250 5750 461127
250 5750 546825
250 5750 451435
250 5750 430075
250 5750 449024
250 5750 507745
250 5750 451246
250 5750 473506
250 5750 445842
250 5750 256879
250 5750 429933
250 5750 111241
250 5750 436387
250 5750 448068
250 5750 447283
250 5750 495428
250 5750 542260
250 5750 428294
250 5750 493715
250 5750 435254
250 5750 428937
250 5750 445940
250 5750 394919
250 5750 514560
250 5750 545856
250 5750 493066
250 5750 455010
250 5750 446373
250 5750 444667
250 5750 450507
250 5750 446614
250 5750 493210
250 5750 541721
250 5750 446271
250 5750 450224
250 5750 432750
250 5750 431242
250 5750 458422
250 5750 449556
250 5750 462898
250 5750 292377
250 5750 432990
250 5750 495032
250 5750 434446
250 5750 511256
250 5750 428692
250 5750 446623
250 5750 429265
250 5750 486426
250 5750 429840
250 5750 436694
250 5750 331866
250 5750 559464
250 5750 447809
250 5750 446596
250 5750 449997
250 5750 455086
250 5750 441191
250 5750 433026
250 5750 395264
250 5750 463333
250 5750 395110
250 5750 430156
250 5750 529303
250 5750 427821
250 5750 345534
250 6000 443943
250 6000 461197
250 6000 474641
250 6000 539764
250 6000 555503
250 6000 461204
250 6000 445018
250 6000 443564
250 6000 444059
250 6000 565802
250 6000 410029
250 6000 457659
250 6000 497998
250 6000 444255
250 6000 442147
250 6000 409231
250 6000 562186
250 6000 465582
250 6000 444350
250 6000 442938
250 6000 443635
250 6000 461296
250 6000 460008
250 6000 377780
250 6000 443254
250 6000 19820
250 6000 466850
250 6000 464465
250 6000 464518
250 6000 445187
250 6000 444748
250 6000 443508
250 6000 443826
250 6000 461848
250 6000 460347
250 6000 446893
250 6000 446636
250 6000 530707
250 6000 544250
250 6000 419991
250 6000 443457
250 6000 443735
250 6000 443833
250 6000 444028
250 6000 443515
250 6000 462567
250 6000 461243
250 6000 444017
250 6000 584413
250 6000 416627
250 6000 419243
250 6000 465339
250 6000 442389
250 6000 409809
250 6000 394205
250 6000 444482
250 6000 476060
250 6000 579483
250 6000 463482
250 6000 463383
250 6000 475070
250 6000 536854
250 6000 583468
250 6000 468733
250 6000 518505
250 6000 461380
250 6000 463908
250 6000 461223
250 6000 543110
250 6000 463494
250 6000 494049
250 6000 443204
250 6000 467323
250 6000 463081
250 6000 630529
250 6000 461512
250 6000 617699
250 6000 455216
250 6000 462291
250 6000 462688
250 6000 585152
250 6000 465289
250 6000 544869
250 6000 463852
250 6000 463491
250 6000 457118
250 6000 576350
250 6000 463392
250 6000 436394
250 6000 465521
250 6000 504676
250 6000 1505930
250 6000 448295
250 6000 445387
250 6000 300814
250 6000 445487
250 6000 508596
250 6000 476282
250 6000 613831
250 6000 462758
250 6250 478158
250 6250 561239
250 6250 476626
250 6250 463252
250 6250 481501
250 6250 476749
250 6250 477290
250 6250 458487
250 6250 459692
250 6250 475863
250 6250 1561175
250 6250 437410
250 6250 487201
250 6250 398877
250 6250 475549
250 6250 553257
250 6250 468679
250 6250 475094
250 6250 475000
250 6250 473788
250 6250 591070
250 6250 469407
250 6250 477646
250 6250 555384
250 6250 477667
250 6250 465876
250 6250 557421
250 6250 424580
250 6250 566267
250 6250 479905
250 6250 488031
250 6250 461137
250 6250 566716
250 6250 490255
250 6250 475082
250 6250 496240
250 6250 458612
250 6250 458336
250 6250 542650
250 6250 476566
250 6250 520774
250 6250 461277
250 6250 488194
250 6250 673574
250 6250 477727
250 6250 463586
250 6250 504379
250 6250 367917
250 6250 621829
250 6250 566956
250 6250 479102
250 6250 475956
250 6250 459414
250 6250 241786
250 6250 476229
250 6250 528425
250 6250 457446
250 6250 453803
250 6250 459188
250 6250 459253
250 6250 546578
250 6250 486133
250 6250 480615
250 6250 459544
250 6250 464478
250 6250 465151
250 6250 478452
250 6250 486551
250 6250 476028
250 6250 448572
250 6250 558337
250 6250 453442
250 6250 550133
250 6250 492332
250 6250 459262
250 6250 541760
250 6250 459455
250 6250 521465
250 6250 423363
250 6250 476615
250 6250 478782
250 6250 461809
250 6250 476573
250 6250 461084
250 6250 493594
250 6250 504453
250 6250 461410
250 6250 527185
250 6250 481638
250 6250 1413192
250 6250 543128
250 6250 459724
250 6250 461833
250 6250 486854
250 6250 460547
250 6250 476778
250 6250 459474
250 6250 469329
250 6250 463900
250 6250 532913
250 6500 499801
250 6500 476376
250 6500 457056
250 6500 472928
250 6500 301774
250 6500 476662
250 6500 515237
250 6500 490578
250 6500 503289
250 6500 370823
250 6500 494123
250 6500 473577
250 6500 436879
250 6500 472557
250 6500 472675
250 6500 500167
250 6500 474164
250 6500 490527
250 6500 539470
250 6500 227177
250 6500 494772
250 6500 680379
250 6500 500353
250 6500 547497
250 6500 581093
250 6500 493305
250 6500 495445
250 6500 574622
250 6500 494435
250 6500 579908
250 6500 532580
250 6500 617898
250 6500 703994
250 6500 648057
250 6500 802047
250 6500 536531
250 6500 232370
250 6500 506228
250 6500 1104722
250 6500 549888
250 6500 478982
250 6500 454534
250 6500 494155
250 6500 502818
250 6500 475256
250 6500 473916
250 6500 381019
250 6500 473010
250 6500 505837
250 6500 1344243
250 6500 473592
250 6500 483342
250 6500 456502
250 6500 475884
250 6500 220265
250 6500 622654
250 6500 478345
250 6500 476827
250 6500 479774
250 6500 466565
250 6500 475391
250 6500 437959
250 6500 503711
250 6500 473263
250 6500 437754
250 6500 458212
250 6500 475310
250 6500 481199
250 6500 447678
250 6500 231826
250 6500 483746
250 6500 539758
250 6500 475509
250 6500 475341
250 6500 494561
250 6500 484042
250 6500 553974
250 6500 473318
250 6500 473294
250 6500 512249
250 6500 473788
250 6500 548902
250 6500 475322
250 6500 1421122
250 6500 473042
250 6500 473865
250 6500 648261
250 6500 503957
250 6500 500415
250 6500 475852
250 6500 494699
250 6500 485775
250 6500 473855
250 6500 453579
250 6500 480315
250 6500 474259
250 6500 473762
250 6500 507894
250 6500 559028
250 6500 472548
250 6750 488753
250 6750 471329
250 6750 488666
250 6750 489142
250 6750 492783
250 6750 486289
250 6750 491509
250 6750 488370
250 6750 489218
250 6750 487770
250 6750 516211
250 6750 583305
250 6750 489302
250 6750 488967
250 6750 489204
250 6750 514254
250 6750 579584
250 6750 506046
250 6750 509502
250 6750 505823
250 6750 509484
250 6750 507027
250 6750 506581
250 6750 514464
250 6750 598395
250 6750 506715
250 6750 508885
250 6750 506636
250 6750 508245
250 6750 507656
250 6750 601332
250 6750 525413
250 6750 489388
250 6750 417356
250 6750 417595
250 6750 492530
250 6750 549926
250 6750 476502
250 6750 431319
250 6750 574826
250 6750 502149
250 6750 486491
250 6750 478804
250 6750 523809
250 6750 474617
250 6750 528576
250 6750 507282
250 6750 252823
250 6750 504267
250 6750 550769
250 6750 486557
250 6750 496703
250 6750 526221
250 6750 498182
250 6750 555650
250 6750 577439
250 6750 489619
250 6750 529856
250 6750 494075
250 6750 488606
250 6750 486811
250 6750 487607
250 6750 381365
250 6750 486016
250 6750 510845
250 6750 488363
250 6750 487564
250 6750 489551
250 6750 488747
250 6750 489475
250 6750 520984
250 6750 490588
250 6750 549232
250 6750 483901
250 6750 509702
250 6750 506225
250 6750 507664
250 6750 585873
250 6750 507262
250 6750 509366
250 6750 506709
250 6750 507422
250 6750 605656
250 6750 506892
250 6750 508651
250 6750 554210
250 6750 510677
250 6750 506842
250 6750 509281
250 6750 508804
250 6750 590524
250 6750 505731
250 6750 602138
250 6750 443430
250 6750 511636
250 6750 509362
250 6750 506688
250 6750 509520
250 6750 522602
250 6750 506992
250 7000 522556
250 7000 521512
250 7000 521780
250 7000 604719
250 7000 1220474
250 7000 530480
250 7000 501710
250 7000 502217
250 7000 573396
250 7000 512786
250 7000 501173
250 7000 373092
250 7000 499680
250 7000 514786
250 7000 521818
250 7000 517708
250 7000 500480
250 7000 538782
250 7000 522378
250 7000 500588
250 7000 500968
250 7000 524352
250 7000 501551
250 7000 501963
250 7000 298516
250 7000 501384
250 7000 502200
250 7000 500174
250 7000 520490
250 7000 531743
250 7000 499981
250 7000 501049
250 7000 502545
250 7000 504868
250 7000 626988
250 7000 500889
250 7000 501031
250 7000 596991
250 7000 501227
250 7000 500544
250 7000 503475
250 7000 528091
250 7000 525639
250 7000 563283
250 7000 539759
250 7000 527594
250 7000 527165
250 7000 524937
250 7000 431542
250 7000 542356
250 7000 523891
250 7000 526308
250 7000 528793
250 7000 529851
250 7000 522247
250 7000 525666
250 7000 635116
